Reference, Quantity, Value, Footprint, Datasheet,
C2 C5 C6 ,3,100n,Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,already have
D5 D6 D7 D8 D9 D10 D11 D12 D13 D14 D15 D16 D17 D18 D19 D20 ,16,LED,LED_THT:LED_D4.0mm,~,https://www.tme.eu/pl/details/l-43gd/diody-led-tht-pozostale/kingbright-electronic/
H1 H2 H3 H4 ,4,MountingHole_Pad,MountingHole:MountingHole_3.5mm_Pad,~,already have
J1 ,1,Conn_01x04,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Horizontal,~,already have
J2 ,1,Conn_02x06_Odd_Even,Connector_PinHeader_2.54mm:PinHeader_2x06_P2.54mm_Horizontal,~,already have
J3 ,1,Conn_01x01_Female,TestPoint:TestPoint_Loop_D2.60mm_Drill1.4mm_Beaded,~,already have
J4 J5 J6 J7 ,4,Conn_01x01_Female,CosmicRayDetector:GeigerTube,~,https://www.tme.eu/pl/details/0751.0052/gniazda-bezpiecznikowe-pcb/schurter/
J8 ,1,USB_B_Micro,Connector_USB:USB_Micro-B_Molex-105017-0001,~,https://www.tme.eu/pl/details/mx-105017-0001/zlacza-usb-i-ieee1394/molex/105017-0001/
JP1 JP2 JP3 JP4 ,4,Jumper_NO_Small,Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,~,already have
Q1 Q2 Q3 Q7 ,4,BC848,Package_TO_SOT_SMD:SOT-23,http://www.infineon.com/dgdl/Infineon-BC847SERIES_BC848SERIES_BC849SERIES_BC850SERIES-DS-v01_01-en.pdf?fileId=db3a304314dca389011541d4630a1657,https://www.tme.eu/pl/details/bc848b-dio/tranzystory-npn-smd/diotec-semiconductor/bc848b/
Q4 Q5 Q6 Q8 ,4,BC859,Package_TO_SOT_SMD:SOT-23,http://www.infineon.com/dgdl/Infineon-BC857SERIES_BC858SERIES_BC859SERIES_BC860SERIES-DS-v01_01-en.pdf?fileId=db3a304314dca389011541da0e3a1661,https://www.tme.eu/pl/details/bc859b-dio/tranzystory-pnp-smd/diotec-semiconductor/bc859b/
R1 R2 R3 R4 ,4,10k,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,already have
R11 R12 R13 R30 ,4,1k,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,already have
R5 R6 R7 R8 R9 R10 R14 R15 R16 R17 R18 R19 R26 R27 R28 R29 ,16,10k,Resistor_SMD:R_0402_1005Metric,~,already have
R20 R21 ,2,10k,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,already have
R22 R23 R24 R25 ,4,5M1,Resistor_SMD:R_2512_6332Metric,~,https://www.tme.eu/pl/details/crcw25125m10jnthbc/rezystory-smd-2512/vishay/
SW1 SW2 ,2,SW_Push,Button_Switch_SMD:SW_SPST_PTS645,~,already have
U1 ,1,HEF4093B,Package_SO:SOIC-14_3.9x8.7mm_P1.27mm,https://assets.nexperia.com/documents/data-sheet/HEF4093B.pdf,"https://assets.nexperia.com/documents/data-sheet/HEF4093B.pdf,https://www.tme.eu/pl/details/hef4093bt.652/bramki-inwertery/nexperia/"
